303806,-27,122,-78
303822,-29,133,-91
303841,-23,143,-72
303858,-24,125,-88
303875,-21,123,-66
303892,-12,132,-87
303909,-32,136,-87
303926,-25,130,-83
303943,-21,141,-106
303960,-26,127,-85
303976,-30,137,-91
303993,-21,130,-103
304010,-31,133,-97
304027,-26,137,-78
304043,-25,132,-78
304060,-29,142,-68
304077,-20,134,-98
304093,-25,135,-90
304110,-32,142,-91
304127,-25,142,-77
304144,-27,131,-92
304160,-16,134,-88
304177,-20,121,-101
304194,-30,157,-72
304211,-24,136,-63
304227,-22,141,-81
304244,-37,149,-106
304261,-26,140,-85
304278,-26,129,-86
304294,-31,129,-86
304311,-28,131,-79
304328,-22,145,-103
304348,-32,125,-74
304364,-23,131,-72
304381,-30,133,-87
304398,-27,136,-85
304415,-21,126,-78
304431,-20,131,-78
304448,-30,129,-85
304465,-12,152,-70
304481,-24,128,-73
304498,-17,144,-75
304515,-10,134,-95
304532,-15,127,-80
304548,-21,130,-79
304565,-31,124,-77
304582,-32,137,-87
304598,-21,134,-102
304615,-24,139,-81
304632,-16,134,-96
304649,-23,131,-66
304665,-32,133,-66
304682,-31,127,-91
304699,-31,136,-94
304715,-24,141,-101
304732,-16,140,-83
304749,-17,144,-99
304767,-26,149,-89
304783,-27,130,-97
304800,-29,151,-82
304817,-16,135,-80
304834,-26,139,-79
304850,-28,134,-72
304869,-27,143,-87
304886,-41,138,-84
304902,-23,132,-105
304919,-16,133,-66
304936,-29,139,-95
304953,-21,140,-93
304969,-32,146,-70
304986,-21,121,-78
305003,-42,132,-76
305019,-10,138,-100
305036,-28,140,-80
305053,-19,137,-95
305070,-25,133,-79
305086,-21,136,-93
305103,-23,143,-68
305120,-9,136,-80
305136,-14,138,-82
305153,-16,120,-94
305170,-34,145,-65
305187,-33,135,-63
305204,-27,142,-64
305221,-17,132,-91
305238,-18,141,-84
305255,-28,130,-82
305271,-31,129,-74
305288,-37,137,-113
305305,-35,137,-78
305322,-28,131,-96
305338,-21,123,-77
305355,-38,126,-80
305374,-34,132,-81
305391,-12,123,-82
305407,-23,130,-87
305424,-28,138,-99
305441,-22,135,-75
305458,-2,143,-83
305474,-23,127,-90
305491,-18,133,-100
305508,-33,134,-85
305524,-37,138,-89
305541,-25,134,-92
305558,-29,133,-81
305575,-27,137,-74
305591,-27,133,-80
305608,-35,135,-77
305626,-40,143,-88
305643,-22,143,-60
305659,-26,134,-86
305676,-30,133,-72
305693,-13,139,-69
305710,-29,144,-80
305726,-19,129,-72
305743,-31,138,-73
305760,-11,144,-67
305777,-19,145,-80
305793,-28,152,-85
305810,-20,137,-82
305827,-29,145,-82
305844,-24,132,-74
305860,-24,140,-87
305877,-25,133,-75
305896,-26,127,-80
305913,-30,129,-91
305929,-26,139,-93
305946,-25,135,-81
305963,-8,138,-82
305980,-16,145,-89
305996,-25,140,-71
306013,-24,145,-80
306030,-28,129,-74
306046,-15,127,-86
306064,-23,133,-87
306081,-28,144,-90
306097,-16,137,-105
306114,-30,141,-87
306130,-22,132,-82
306147,-23,137,-81
306164,-24,140,-82
306180,-33,132,-84
306197,-25,136,-91
306213,-22,129,-77
306230,-34,137,-83
306247,-31,133,-85
306263,-19,136,-78
306280,-21,138,-92
306296,-19,138,-77
306313,-24,142,-91
306330,-24,132,-90
306346,-15,128,-90
306363,-23,139,-82
306379,-30,124,-74
306398,-25,149,-68
306415,-23,135,-85
306431,-38,137,-84
306448,-17,128,-102
306464,-24,136,-72
306482,-25,130,-85
306499,-23,145,-73
306516,-29,138,-79
306532,-21,140,-81
306549,-28,131,-90
306566,-28,139,-92
306582,-28,132,-92
306599,-13,124,-85
306616,-23,138,-80
306751,-21,134,-78
306900,-27,147,-85
306917,-18,138,-63
306933,-30,136,-67
306950,-28,137,-88
306967,-27,134,-102
306983,-36,140,-82
307000,-26,117,-94
307017,-14,134,-92
307033,-16,136,-70
307050,-18,128,-92
307067,-37,132,-101
307083,-33,129,-74
307100,-20,131,-77
307117,-25,125,-69
307134,-21,140,-71
307150,-29,139,-70
307168,-15,149,-84
307185,-33,131,-89
307202,-27,137,-82
307219,-28,127,-103
307235,-19,127,-72
307252,-18,135,-76
307269,-31,131,-84
307286,-20,136,-89
307303,-38,147,-57
307320,-20,132,-82
307336,-22,137,-94
307353,-27,122,-96
307370,-27,141,-99
307387,-22,137,-103
307404,-29,134,-68
307423,-13,128,-92
307440,-18,135,-85
307457,-33,139,-87
307474,-17,122,-78
307490,-34,135,-95
307507,-29,129,-94
307524,-22,127,-69
307540,-20,131,-70
307557,-19,135,-76
307574,-24,127,-89
307592,-35,141,-75
307608,-16,142,-82
307625,-28,150,-66
307642,-29,126,-63
307659,-22,140,-79
307675,-18,135,-77
307692,-26,141,-74
307709,-25,138,-79
307726,-26,142,-77
307742,-34,140,-83
307759,-21,119,-80
307776,-25,132,-78
307793,-27,130,-100
307809,-25,138,-77
307826,-16,125,-91
307843,-28,135,-98
307860,-29,134,-92
307876,-17,144,-88
307893,-32,130,-91
307910,-13,137,-93
307929,-13,127,-101
307945,-32,152,-78
307962,-13,154,-78
307979,-19,138,-78
307996,-25,140,-80
308012,-27,132,-97
308030,-25,139,-90
308047,-29,130,-84
308063,-34,145,-83
308080,-22,122,-88
308097,-20,145,-94
308114,-32,133,-74
308130,-18,120,-87
308147,-23,133,-71
308164,-27,146,-77
308180,-30,138,-65
308197,-17,132,-74
308214,-21,139,-110
308231,-33,136,-82
308247,-31,130,-78
308264,-36,133,-98
308281,-24,133,-74
308298,-39,125,-83
308314,-38,130,-71
308331,-29,141,-83
308348,-23,133,-66
308364,-27,138,-72
308381,-23,124,-84
308398,-28,132,-75
308415,-34,145,-92
308431,-19,129,-87
308451,-18,126,-79
308468,-28,135,-91
308485,-25,136,-93
308501,-19,122,-78
308518,-22,151,-76
308535,-23,149,-74
308551,-26,138,-94
308568,-24,146,-80
308585,-23,132,-96
308602,-31,137,-82
308618,-11,131,-67
308635,-33,142,-76
308652,-24,123,-85
308669,-25,127,-90
308685,-24,117,-88
308702,-29,143,-74
308719,-24,143,-77
308735,-26,141,-101
308752,-29,147,-81
308769,-27,151,-80
308786,-41,131,-85
308802,-24,133,-74
308819,-12,136,-90
308836,-25,134,-88
308852,-31,125,-82
308869,-28,133,-74
308887,-26,119,-104
308904,-28,137,-79
308920,-26,132,-73
308937,-26,133,-90
308956,-24,142,-85
308973,-32,138,-97
308989,-33,135,-87
309006,-28,134,-79
309023,-30,142,-83
309040,-40,139,-82
309056,-19,144,-90
309073,-24,133,-82
309090,-24,143,-77
309107,-24,129,-97
309123,-22,146,-103
309140,-31,138,-95
309157,-23,139,-82
309173,-27,141,-75
309190,-33,134,-82
309207,-21,136,-68
309224,-22,131,-86
309240,-28,128,-80
309257,-27,127,-98
309274,-17,136,-82
309291,-36,127,-98
309307,-30,135,-89
309324,-22,124,-87
309341,-30,133,-80
309357,-24,139,-89
309374,-30,149,-83
309391,-34,129,-75
309407,-24,136,-87
309424,-22,123,-93
309441,-19,134,-105
309458,-23,137,-71
309476,-37,138,-95
309493,-14,131,-78
309510,-23,139,-91
309527,-22,146,-106
309543,-30,140,-79
309560,-24,126,-82
309577,-12,139,-67
309594,-10,133,-73
309610,-21,130,-67
309627,-46,143,-85
309644,-24,132,-82
309661,-18,133,-85
309677,-24,126,-81
309694,-20,135,-79
309711,-29,131,-82
309728,-31,132,-81
309745,-22,132,-87
309762,-24,135,-89
309778,-48,135,-99
309795,-25,145,-103
309812,-14,136,-81
309828,-26,128,-78
309845,-22,122,-105
309861,-33,140,-95
309878,-33,150,-73
309894,-16,133,-74
309911,-28,140,-81
309928,-25,129,-86
309944,-17,138,-93
309961,-29,148,-90
309980,-23,136,-79
309996,-21,142,-82
310013,-26,134,-65
310029,-26,142,-104
310046,-30,125,-86
310063,-29,130,-99
310079,-17,138,-84
310096,-25,133,-74
310112,-28,140,-85
310129,-19,133,-63
310146,-32,133,-95
310164,-31,139,-67
310180,-30,133,-96
310197,-14,128,-82
310213,-27,129,-82
310230,-21,139,-104
310247,-23,146,-60
310263,-25,138,-88
310280,-15,128,-88
310296,-18,154,-84
310313,-28,140,-94
310330,-25,121,-85
310346,-24,142,-84
310363,-16,137,-88
310379,-26,130,-73
310396,-38,134,-71
310412,-25,145,-88
310429,-29,147,-81
310446,-21,130,-90
310462,-36,134,-74
310479,-32,147,-83
310497,-25,131,-96
310514,-18,139,-101
310531,-25,140,-91
310547,-28,137,-90
310564,-31,143,-84
310580,-22,134,-64
310598,-30,138,-93
310615,-18,137,-75
310631,-19,136,-67
310648,-34,143,-73
310665,-17,134,-83
310682,-33,138,-88
310698,-14,143,-110
310715,-28,145,-93
310732,-32,133,-85
310749,-16,139,-102
310765,-39,135,-57
310782,-22,145,-91
310799,-27,126,-74
310816,-27,131,-71
310832,-21,136,-86
310849,-28,135,-88
310866,-28,131,-84
310883,-26,120,-70
310899,-29,128,-67
310916,-26,141,-65
310933,-26,137,-73
310950,-22,129,-82
310966,-38,152,-67
310983,-31,130,-69
311000,-10,137,-92
311020,-21,144,-95
311036,-34,128,-97
311053,-33,140,-82
311070,-23,136,-83
311087,-13,131,-94
311103,-38,137,-74
311120,-32,138,-77
311137,-26,133,-88
311154,-22,139,-85
311170,-22,135,-89
311187,-39,136,-75
311204,-26,137,-80
311220,-40,138,-91
311237,-14,144,-75
311254,-26,133,-73
311271,-41,129,-79
311287,-15,138,-70
311304,-27,147,-78
311321,-27,142,-82
311338,-27,125,-75
311354,-28,138,-78
311371,-24,140,-77
311388,-31,124,-91
311405,-17,127,-94
311421,-25,144,-78
311438,-24,128,-83
311456,-18,133,-88
311472,-25,136,-87
311489,-45,158,-96
311506,-37,117,-80
311525,-4,127,-75
311541,-50,153,-97
311558,-25,146,-86
311575,-2,136,-56
311592,-25,149,-80
311608,-28,141,-98
311625,-32,144,-87
311642,-11,121,-77
311658,-23,117,-81
311675,-45,149,-87
311692,-6,131,-87
311709,-25,126,-82
311725,-28,138,-91
311742,-39,139,-98
311759,-29,140,-73
311775,-20,135,-77
311792,-45,127,-84
311809,-23,144,-75
311826,-5,125,-73
311842,-25,153,-74
311859,-36,129,-81
311876,-13,119,-91
311894,-21,137,-64
311910,-33,128,-103
311927,-28,138,-81
311944,-20,145,-65
311960,-32,134,-92
311977,-29,143,-94
311994,-24,139,-90
312011,-13,126,-79
312030,-20,133,-86
312046,-32,127,-78
312063,-18,121,-74
312080,-27,142,-83
312096,-30,142,-89
312113,-30,141,-81
312130,-21,125,-79
312147,-23,142,-69
312163,-34,125,-84
312180,-35,120,-79
312197,-29,138,-74
312213,-29,134,-75
312230,-24,120,-88
312247,-20,134,-85
312264,-11,149,-84
312280,-21,146,-92
312297,-25,140,-77
312315,-18,133,-80
312332,-16,146,-105
312348,-34,134,-71
312365,-29,128,-88
312382,-21,139,-90
312399,-26,139,-80
312415,-31,124,-74
312432,-18,133,-78
312449,-22,130,-89
312465,-38,135,-92
312482,-35,121,-73
312499,-18,126,-78
312516,-37,133,-77
312532,-28,121,-74
312551,-21,133,-73
312568,-12,150,-82
312585,-21,133,-88
312601,-10,127,-84
312618,-41,141,-86
312635,-35,124,-87
312652,-27,142,-78
312668,-34,132,-91
312685,-26,132,-73
312702,-41,124,-86
312719,-33,136,-82
312735,-17,128,-99
312753,-23,135,-77
312770,-24,137,-74
312787,-28,132,-75
312803,-19,145,-76
312820,-15,133,-79
312837,-26,134,-82
312854,-16,140,-94
312870,-16,126,-82
312887,-19,151,-91
312904,-40,142,-94
312921,-11,122,-78
312937,-20,123,-71
312954,-60,133,-90
312971,5,139,-79
312988,-13,135,-66
313004,-19,147,-78
313021,-31,151,-67
313038,-31,139,-87
313057,-4,123,-85
313073,-40,143,-89
313090,-51,144,-88
313107,-18,126,-83
313124,-31,136,-76
313140,-30,135,-82
313157,-27,142,-82
313174,-17,127,-75
313191,-18,136,-100
313208,-32,141,-94
313225,-23,124,-68
313241,-25,141,-94
313258,-29,140,-78
313274,-32,127,-76
313291,-15,137,-89
313308,-30,140,-78
313324,-32,137,-89
313341,-19,132,-107
313357,-32,132,-85
313374,-30,143,-76
313391,-25,139,-76
313407,-30,143,-84
313424,-21,134,-83
313440,-14,129,-91
313457,-30,146,-88
313474,-32,147,-90
313490,-20,130,-76
313507,-15,144,-82
313523,-20,139,-75
313540,-26,128,-84
313557,-20,128,-93
313575,-32,119,-97
313592,-29,128,-75
313610,-34,143,-83
313626,-8,143,-66
313643,-20,150,-92
313659,-22,133,-95
313676,-25,120,-96
313693,-18,144,-62
313709,-21,121,-83
313726,-28,148,-85
313742,-27,124,-73
313759,-31,155,-75
313776,-41,142,-96
313792,-29,114,-69
313809,-27,139,-93
313825,-18,140,-104
313842,-28,137,-73
313859,-24,133,-87
313875,-18,142,-112
313892,-19,147,-81
313908,-25,131,-99
313925,-30,139,-86
313941,-35,127,-79
313958,-20,142,-105
313975,-22,137,-85
313991,-34,132,-109
314008,-26,131,-91
314024,-22,132,-99
314042,-27,127,-108
314059,-51,135,-82
314077,-21,140,-71
314094,-30,124,-93
314111,-22,136,-87
314128,-29,141,-71
314144,-31,141,-65
314161,-21,130,-65
314178,-28,125,-68
314195,-27,122,-72
314211,-21,147,-78
314228,-42,144,-99
314245,-121,188,-75
314262,-93,101,-39
314278,21,147,-72
314295,-61,135,-76
314312,20,128,-102
314329,-6,130,-56
314345,-12,132,-86
314362,-29,154,-111
314379,-35,130,-91
314395,-15,154,-68
314412,-32,124,-87
314429,-16,152,-99
314446,-30,128,-97
314463,-16,135,-67
314480,-33,128,-102
314497,-37,147,-90
314514,-22,127,-75
314530,-20,134,-62
314547,-14,132,-88
314564,-36,141,-76
314581,-28,140,-69
314599,-19,139,-75
314616,-17,138,-84
314633,-30,123,-89
314650,-35,130,-71
314666,-29,134,-71
314683,-26,146,-87
314700,-19,142,-95
314716,-14,125,-77
314733,-23,153,-68
314750,-27,141,-102
314767,-31,139,-99
314783,-27,136,-72
314800,-28,137,-80
314817,-23,138,-66
314834,-32,130,-88
314850,-15,118,-79
314867,-21,135,-72
314884,-29,140,-87
314902,-23,136,-102
314918,-17,146,-88
314935,-25,138,-74
314952,-21,127,-82
314968,-15,118,-71
314985,-33,136,-84
315002,-36,125,-99
315019,-24,135,-102
315035,-26,135,-92
315052,-7,138,-69
315069,-30,132,-101
315085,-30,132,-98
315104,-16,127,-77
315121,-32,126,-81
315138,-21,130,-96
315155,-21,130,-75
315171,-23,143,-88
315188,-36,128,-91
315205,-24,138,-103
315222,-26,127,-63
315238,-25,139,-96
315255,-30,140,-90
315272,-18,144,-72
315289,-18,148,-74
315306,-27,132,-88
315328,-10,139,-70
315562,-25,134,-91
315579,-24,137,-72
315596,-34,138,-74
315613,-27,139,-75
315629,-26,131,-96
315646,-18,144,-91
315663,-21,150,-71
315680,-10,124,-90
315697,-19,129,-82
315713,-31,153,-79
315730,-29,133,-77
315747,-27,140,-60
315764,-20,118,-85
315781,-30,149,-89
315797,-28,141,-72
315814,-11,134,-79
315831,-24,124,-88
315848,-29,122,-88
315865,-22,134,-87
315882,-30,130,-90
315898,-21,145,-88
315915,-31,129,-78
315932,-22,135,-103
315949,-28,138,-69
315965,-27,135,-88
315984,-24,130,-104
316001,-33,133,-77
316017,-29,126,-83
316034,-24,129,-91
316051,-25,126,-95
316068,-19,130,-85
316087,-39,126,-78
316104,-18,141,-98
316121,-17,130,-87
316138,-24,132,-74
316154,-18,144,-103
316171,-20,128,-80
316188,-31,129,-103
316205,-35,147,-58
316221,-14,111,-73
316238,-32,138,-91
316255,-29,151,-83
316272,-3,113,-80
316288,-21,133,-86
316305,-29,136,-75
316322,-15,136,-86
316339,-32,140,-61
316355,-5,119,-91
316372,-40,131,-98
316389,-18,134,-78
316407,-23,141,-76
316423,-21,150,-89
316440,-35,122,-99
316457,-22,127,-80
316473,-27,132,-76
316490,-17,133,-78
316507,-27,129,-97
316524,-21,131,-90
316540,-28,150,-109
316557,-27,137,-91
316574,-17,141,-68
316593,-12,131,-77
316610,-31,133,-81
316626,-61,200,-60
316643,-61,84,-131
316660,14,54,-105
316677,-50,229,-37
316693,-24,81,-153
316710,37,81,-44
316727,-73,195,-27
316743,-16,123,-119
316760,11,82,-54
316777,-51,159,-81
316794,-13,123,-84
316810,-28,126,-79
316827,-31,148,-91
316845,-11,115,-100
316861,-24,132,-51
316878,-35,142,-73
316895,-22,131,-93
316911,-19,142,-76
316928,-29,122,-71
316944,-17,122,-79
316961,-30,140,-93
316978,-33,142,-79
316994,-12,125,-73
317011,-25,139,-69
317027,-34,144,-98
317044,-12,117,-77
317060,-32,141,-92
317077,-22,142,-89
317094,-21,117,-79
317112,-28,124,-80
317129,-12,131,-76
317146,-36,133,-89
317162,-31,133,-78
317179,-8,142,-73
317195,-19,134,-83
317212,-27,151,-86
317228,-29,137,-79
317245,-27,135,-68
317262,-21,123,-85
317280,-21,137,-100
317296,-23,145,-88
317313,-21,129,-67
317329,-19,127,-85
317346,-30,127,-70
317363,-16,143,-82
317379,-29,130,-91
317396,-19,144,-81
317412,-26,133,-85
317429,-10,132,-86
317446,-33,120,-71
317462,-24,144,-82
317479,-15,128,-80
317495,-26,136,-88
317512,-22,120,-102
317529,-18,126,-74
317545,-14,145,-70
317562,-26,129,-81
317578,-30,146,-81
317595,-12,137,-92
317611,-17,131,-80
317630,-26,161,-68
317647,-24,127,-77
317663,-26,145,-93
317680,-15,133,-91
317698,-25,125,-75
317714,-21,130,-70
317731,-30,131,-62
317748,-34,139,-77
317765,-26,137,-86
317781,-17,127,-86
317798,-36,138,-75
317815,-26,130,-75
317832,-23,140,-82
317848,-26,127,-89
317865,-25,140,-85
317882,-28,128,-84
317898,-33,130,-70
317915,-28,127,-78
317932,-22,136,-76
317949,-33,147,-67
317965,-25,127,-90
317982,-23,128,-84
317999,-13,131,-78
318016,-20,137,-79
318032,-23,126,-78
318049,-36,125,-71
318066,-24,129,-79
318083,-22,129,-76
318099,-33,131,-83
318116,-32,139,-94
318136,-20,131,-86
318153,-35,132,-82
318170,-29,138,-77
318186,-28,144,-84
318203,-15,141,-81
318220,-15,128,-102
318236,-32,130,-87
318253,-29,127,-72
318270,-20,149,-103
318287,-14,132,-86
318303,-16,141,-69
318320,-16,145,-77
318337,-10,132,-115
318354,-25,140,-68
318370,-27,129,-96
318387,-33,135,-95
318404,-29,144,-86
318421,-26,152,-84
318437,-23,134,-77
318454,-26,126,-84
318471,-24,134,-73
318487,-19,135,-93
318504,-32,137,-83
318521,-30,147,-87
318538,-19,124,-93
318555,-23,128,-71
318572,-32,124,-90
318589,-20,138,-80
318606,-34,137,-84
318622,-29,125,-75
318641,-33,153,-65
318658,-18,135,-81
318675,-23,137,-87
318691,-23,132,-100
318708,-15,137,-66
318725,-20,141,-89
318742,-22,134,-78
318758,-33,140,-88
318775,-21,135,-94
318792,-16,122,-72
318808,-36,132,-75
318825,-28,143,-86
318842,-25,122,-77
318859,-22,128,-90
318875,-25,136,-79
318892,-23,134,-76
318909,-32,131,-75
318925,-23,126,-97
318942,-13,138,-79
318959,-31,132,-72
318976,-16,124,-76
318993,-25,128,-82
319010,-27,137,-81
319027,-17,133,-70
319044,-12,129,-90
319060,-26,138,-83
319077,-33,133,-89
319094,-23,137,-93
319110,-27,132,-91
319127,-32,122,-79
319144,-19,132,-81
319163,-17,143,-84
319179,-30,125,-90
319196,-27,129,-76
319213,-27,129,-102
319230,-20,134,-67
319246,-17,141,-79
319263,-13,140,-76
319280,-9,129,-69
319296,-17,128,-86
319313,-17,133,-77
319330,-23,138,-84
319347,-30,134,-97
319363,-29,122,-80
319380,-19,142,-85
319397,-20,132,-96
319415,-19,130,-68
319431,-23,143,-76
319448,-15,131,-77
319465,-22,138,-80
319482,-28,135,-63
319498,-38,143,-89
319515,-21,150,-83
319532,-26,135,-79
319548,-24,144,-85
319565,-33,139,-79
319582,-21,126,-96
319599,-23,122,-66
319615,-37,126,-75
319632,-18,144,-100
319649,-27,130,-89
319668,-27,135,-72
319685,-34,124,-80
319701,-34,135,-93
319718,-25,131,-86
319735,-19,136,-86
319751,-23,139,-74
319768,-18,115,-80
319785,-21,127,-68
319802,-33,131,-89
319818,-29,124,-77
319835,-17,137,-65
319853,-27,144,-104
319870,-26,124,-84
319886,-15,114,-53
319903,-20,136,-103
319920,-27,123,-86
319937,-14,126,-65
319953,-31,141,-82
319970,-13,136,-95
319987,-28,126,-89
320004,-30,138,-68
320020,-29,139,-81
320037,-31,139,-90
320054,-19,137,-71
320071,-31,132,-80
320087,-35,138,-85
320104,-21,145,-88
320121,-30,127,-88
320137,-23,127,-77
320154,-33,135,-72
320171,-24,122,-98
320190,-33,141,-91
320206,-31,133,-86
320223,-12,144,-84
320240,-27,147,-64
320257,-43,128,-74
320274,-16,133,-83
320291,-27,133,-80
320307,-20,137,-78
320324,-27,129,-77
320341,-21,128,-79
320357,-32,130,-101
320374,-26,144,-91
320390,-26,124,-92
320407,-26,126,-72
320424,-32,122,-80
320440,-34,137,-91
320457,-23,123,-79
320473,-33,134,-89
320490,-31,139,-83
320507,-10,135,-87
320523,-23,135,-74
320540,-22,145,-81
320556,-22,130,-76
320573,-22,131,-86
320589,-31,130,-88
320606,-23,148,-93
